gene,pval
isogroup203373,-2.07084045768048
isogroup203441,-0.59053626075088
isogroup203450,0.0949873339226565
isogroup203455,-2.21214932590475
isogroup203500,0.0322483288862905
isogroup203517,-18.8287297078854
isogroup203526,-0.144674960338115
isogroup203626,-0.100371659483055
isogroup203667,-0.0633924706590583
isogroup203776,0.604635105698882
isogroup203797,-0.471194553224729
isogroup203814,0.399117241985649
isogroup203820,0.260589248383418
isogroup203823,-0.702076975233477
isogroup203841,-0.411498853125548
isogroup203853,-32.3143491319469
isogroup203897,-41.199844828928
isogroup203904,-0.790939008754654
isogroup203926,2.85535874709945
isogroup203954,-0.669365209569895
isogroup203992,-15.8461233211305
isogroup203995,0.257111953684053
isogroup204021,-3.15557786716094
isogroup204047,1.35044445022909
isogroup204068,-78.4221506069739
isogroup204074,0.0841603464950995
isogroup204079,-79.2790051616769
isogroup204095,-0.289564266447491
isogroup204187,-3.65207106557078
isogroup204196,-1.10947520476344
isogroup204210,0.30295368202024
isogroup204273,0.589624701897349
isogroup204277,0.198596059579649
isogroup204290,-47.1633386659215
isogroup204374,-41.1379347111146
isogroup204378,0.211043943024825
isogroup204409,-0.340182402346374
isogroup204424,0.977452598878553
isogroup204436,-18.7169006330536
isogroup204440,1.13828832842502
isogroup204456,-5.45582472681691
isogroup204462,-19.9404391272291
isogroup204504,1.94434045315534
isogroup204509,0.471033616933803
isogroup204513,-120.098874987045
isogroup204559,-62.0651591762553
isogroup204588,-13.7379021240357
isogroup204646,1.63323898479863
isogroup204684,0.508489392258186
isogroup204697,-0.102607610840281
isogroup204711,0.167648699510575
isogroup204739,0.395855485555463
isogroup204751,-0.59142840139738
isogroup204779,-46.8462352219393
isogroup204836,-27.3142968544569
isogroup204883,-0.182810810187123
isogroup204898,0.752260999326781
isogroup204915,0.146271079435739
isogroup204945,-2.03737574925166
isogroup204946,0.517986226857722
isogroup204951,0.351528070788741
isogroup204969,-2.70696135259054
isogroup204972,-0.0271500451091931
isogroup205032,-1.2006054190147
isogroup205042,1.83218380860987
isogroup205085,-3.41694767465061
isogroup205105,0.0769546908637815
isogroup205143,0.75883511359191
isogroup205153,0.0252260340421249
isogroup205167,-7.16606023726307
isogroup205220,-2.22065883560367
isogroup205231,0.313687273349385
isogroup205234,-10.33466238775
isogroup205247,0.425645352903019
isogroup205248,1.46045781048025
isogroup205258,-15.9781988745112
isogroup205269,-3.32788811774581
isogroup205283,-0.288080631585559
isogroup205284,-5.87047565909338
isogroup205425,0.676715455144547
isogroup205436,-4.54128309198814
isogroup205447,-2.05516838662391
isogroup205537,-22.056626096687
isogroup205544,0.253135381554245
isogroup205546,-10.6848986432673
isogroup205586,-0.2928737523007
isogroup205634,-0.347730337388923
isogroup205638,-30.8120719973989
isogroup205665,-0.270426950012903
isogroup205711,-1.21565561801282
isogroup205750,0.571290893415427
isogroup205786,-55.9221570736181
isogroup205827,1.08077967615425
isogroup205839,-0.334085867810641
isogroup205877,-6.24728601556956
isogroup205903,0.143390240420923
isogroup205942,-5.66975027797217
isogroup205955,-73.9404791584624
isogroup205963,-0.203624342766892
isogroup205997,0.629432458135774
isogroup206008,0.0423788156354623
isogroup206027,0.281500309077949
isogroup206093,-29.5645039126599
isogroup206128,-2.60402778334836
isogroup206142,0.804338286196691
isogroup206154,0.160651261920749
isogroup206168,-0.367930453211026
isogroup206232,1.21691005631069
isogroup206249,0.231842699339305
isogroup206265,0.444798157136979
isogroup206278,-0.129037828853213
isogroup206382,-23.5449391908266
isogroup206386,1.68270839142839
isogroup206406,-0.500261421191813
isogroup206433,-2.58867233417779
isogroup206445,-0.143352351232838
isogroup206457,-41.1300761121178
isogroup206492,0.741677196941902
isogroup206503,2.75751435593806
isogroup206515,-1.49653151981408
isogroup206521,1.12615038475163
isogroup206573,-38.6286815893373
isogroup206583,0.0913773536836942
isogroup206640,-17.3652129168861
isogroup206668,-0.501013431016552
isogroup206697,0.682499938432201
isogroup206758,0.368774371364116
isogroup206792,-7.37900787802972
isogroup206807,1.47843806776457
isogroup206853,-38.3940235714771
isogroup206864,-0.0468056701979069
isogroup206877,0.225646112003599
isogroup206888,2.55409768539044
isogroup206940,-0.383897410732802
isogroup206962,-0.663546257024816
isogroup206987,-108.885144954644
isogroup206989,0.693471015396454
isogroup206997,1.46416409132991
isogroup207051,-0.297578655239104
isogroup20708,0.719385962026134
isogroup207110,0.516563883204163
isogroup207120,-2.68535028897439
isogroup207156,-0.0957469551036775
isogroup207178,2.19637230453503
isogroup207219,-39.7585668760341
isogroup207238,0.0603207728487294
isogroup207247,3.67733344133602
isogroup207258,-0.810796108368101
isogroup207281,-10.3875529344997
isogroup207299,0.0390096148834284
isogroup207306,-115.568544986595
isogroup207308,-1.30953463462767
isogroup20743,-18.5905771193715
isogroup207472,-144.782366888144
isogroup207500,-0.309380144305552
isogroup207501,1.86749193327108
isogroup207542,0.378582469634298
isogroup207580,0.285779404190339
isogroup207640,0.555079205598282
isogroup207701,-0.131540540825955
isogroup207703,0.751303673938591
isogroup207741,-24.8262369955781
isogroup207801,3.9799080043072
isogroup207819,-1.53450601349436
isogroup207851,0.421433340408675
isogroup207863,5.07703846728508
isogroup207875,0.488754809609432
isogroup207879,-29.3534031366688
isogroup207889,-4.16665999055828
isogroup207901,1.68046437057035
isogroup207905,-0.104289787073501
isogroup207982,-50.8908336771247
isogroup208003,-0.411818851346842
isogroup208012,2.20527975529598
isogroup208056,-83.0822500627306
isogroup208076,-20.5056168448276
isogroup208078,-0.489975287748768
isogroup208102,-8.55462676168034
isogroup208141,-0.898478182492538
isogroup208142,-1.28648006637965
isogroup208144,-0.598327512550624
isogroup208158,1.78647216373658
isogroup208171,-2.03060392818921
isogroup208178,1.58584692443033
isogroup208180,1.78130172536507
isogroup208223,-3.87662973698484
isogroup208241,0.225781216635258
isogroup208294,-0.71749763107153
isogroup208355,-0.408819311462825
isogroup208364,-0.356058858574327
isogroup208389,-2.30281667279416
isogroup208419,0.0899897074815663
isogroup208424,1.027322135618
isogroup208455,0.0657253189096751
isogroup208473,0.0965656210316553
isogroup208491,0.0969549123276289
isogroup208580,-0.318694644164948
isogroup208670,-51.3297957128808
isogroup208675,-2.50451035953784
isogroup208696,0.268943253977122
isogroup208702,3.92686794512292
isogroup208723,-1.39435579149778
isogroup208738,-0.799720237241178
isogroup208753,-73.5076442506744
isogroup208774,4.74525007884269
isogroup208798,-5.57832323244968
isogroup208831,0.807770325561295
isogroup208860,0.94775563753664
isogroup208876,0.857140071796709
isogroup208884,-0.73406776368003
isogroup208889,-0.743577030600124
isogroup208897,-2.24052624100787
isogroup208923,0.435171402849051
isogroup208928,0.696674625896104
isogroup208930,-12.0899390137482
isogroup20895,0.778939630291885
isogroup208968,1.61010266218601
isogroup209007,-3.70683021932696
isogroup209014,1.06570709252792
isogroup209054,0.34045872001446
isogroup209096,0.971443236098615
isogroup209099,0.32632750568817
isogroup209101,-0.0902597247038785
isogroup20911,0.156272422717106
isogroup209178,0.0581327125262218
isogroup209184,-0.393455438030922
isogroup209185,-23.1025514934285
isogroup209195,0.224185641615024
isogroup209196,-0.0845095742121209
isogroup209224,-0.602097128070997
isogroup209228,-14.5758191717309
isogroup209273,-0.945314107424871
isogroup209279,-0.220538802191456
isogroup209291,0.455988928440239
isogroup209296,-1.58514802004566
isogroup209357,0.237238152982519
isogroup209358,-17.0321083648468
isogroup209373,-3.48933720522853
isogroup209381,1.50033689715889
isogroup209395,-0.535171923828003
isogroup209409,1.39627974185055
isogroup209421,-0.0859407946154993
isogroup20943,-35.3893946205895
isogroup209440,1.28616144441237
isogroup209442,2.93456645365109
isogroup209482,-12.8840836940341
isogroup209493,-32.5270938723392
isogroup209500,1.47873035499013
isogroup209550,0.883551705576033
isogroup209575,-0.17491566788747
isogroup209591,0.00194037185354222
isogroup209598,-1.52019407994479
isogroup209613,0.282306084328922
isogroup209620,-58.4573806812188
isogroup209670,-0.54738267811278
isogroup209696,0.0556293248620791
isogroup209701,0.827406237123929
isogroup209711,-27.0796308796107
isogroup209719,-0.126914219416116
isogroup209733,0.0555816917388867
isogroup209741,-20.112701829578
isogroup209768,0.0147105883566922
isogroup209769,-0.245534663020128
isogroup209770,-0.704328949475657
isogroup209773,0.947309838464755
isogroup209803,-4.99700549883434
isogroup209832,-42.7533842049107
isogroup209844,-7.73924670579037
isogroup209846,-44.1310267271657
isogroup209862,2.08704825534789
isogroup209863,0.184058113949353
isogroup209916,1.15316937538263
isogroup209944,2.04139389239509
isogroup209960,1.78717968584522
isogroup209979,-142.649733820229
isogroup209995,-58.4544623910233
isogroup210006,0.00354768436976909
isogroup210058,-0.281722316466491
isogroup210096,-23.8042232500506
isogroup210144,-2.23259617849738
isogroup210165,0.935463915718735
isogroup210192,1.0324824863096
isogroup210193,-27.3404211480062
isogroup210217,-57.9951469873742
isogroup210222,-2.17000209902754
isogroup210232,0.474741412624144
isogroup210248,-1.01304256398609
isogroup210256,-0.340900326959631
isogroup210290,1.35663988788545
isogroup210293,0.91983984135612
isogroup210368,0.409450509889333
isogroup2104,-0.390401900520562
isogroup210424,1.54275483284091
isogroup210429,3.54464798007175
isogroup210459,0.498750762710837
isogroup210470,-4.56703338831704
isogroup210533,-18.0795993048602
isogroup210548,0.19788777425109
isogroup210551,-0.90577976186544
isogroup210574,0.745042204531835
isogroup210585,-0.420668347636458
isogroup210592,1.24120279362634
isogroup210596,0.975023973467121
isogroup210629,-1.32269856469597
isogroup210630,-70.8604760468642
isogroup210644,-0.331949633131454
isogroup210647,0.256494906261065
isogroup210653,0.377552760653162
isogroup210680,16.1846761831988
isogroup210682,1.4679100020531
isogroup210716,1.72710766132717
isogroup210727,-0.402663637133601
isogroup210779,0.495744331100629
isogroup210785,0.408607789351645
isogroup210789,-0.0473868823961435
isogroup210792,-0.28767463976529
isogroup210799,0.158626131869274
isogroup210823,-0.175192486152423
isogroup210824,-41.283334098782
isogroup210825,-0.482935447040951
isogroup210838,1.15371761932505
isogroup210853,-1.27476247044546
isogroup210854,-122.456243149311
isogroup210855,0.921687303270245
isogroup210860,-0.723588250745569
isogroup210867,-3.93280874263056
isogroup210870,-40.5304105014807
isogroup210896,-0.276315401515518
isogroup210903,-1.72563257715581
isogroup210919,0.783503269917425
isogroup210929,-23.9293820673656
isogroup210954,-3.40501100231715
isogroup210956,1.29220934709286
isogroup210988,0.434371786780542
isogroup211001,0.498952248890081
isogroup211028,-5.59908343160683
isogroup211042,-0.792607499535787
isogroup211053,0.916034875149809
isogroup211138,3.99336531804714
isogroup211141,1.15596299694756
isogroup211158,-0.37149122887288
isogroup211169,0.42008449111658
isogroup211183,-0.296002339703466
isogroup211248,-1.26996812485134
isogroup211249,-6.08560662037568
isogroup211262,-0.415293345541045
isogroup211295,24.84870657665
isogroup211301,0.151644369395439
isogroup211323,0.65190535988049
isogroup211325,-34.0173027101957
isogroup211330,-9.56271450080986
isogroup211366,-2.02321697384678
isogroup211389,-1.75803298210791
isogroup211395,0.16120493391412
isogroup211404,0.248096506654162
isogroup211420,-121.518917309154
isogroup211445,-1.34296385753739
isogroup211472,-29.1477713694793
isogroup211492,-48.5484904893603
isogroup211493,-2.65526913501628
isogroup211524,0.0952664452868889
isogroup211533,0.773999158109742
isogroup211534,-0.342032974061698
isogroup211537,0.640888584069998
isogroup211575,-0.481262150217457
isogroup211583,-35.7114626977044
isogroup211585,0.413662900856908
isogroup211601,0.45886984842237
isogroup211618,-0.317317428229839
isogroup211626,0.47305845551555
isogroup211633,-6.9373725717544
isogroup211638,-0.694118678306612
isogroup211647,-1.6489424615694
isogroup211669,0.201712502757132
isogroup211689,1.71361947942219
isogroup211701,-0.64594592118294
isogroup211710,0.832115566550075
isogroup211774,-0.167042435629752
isogroup211806,-31.6962746503123
isogroup211819,-0.79212166795375
isogroup211841,0.0691715485779372
isogroup211877,0.00160576516794556
isogroup211886,-1.57489219208683
isogroup211926,-0.192636704238026
isogroup211937,1.30165797554984
isogroup211952,-0.640586647384128
isogroup211993,-62.1571290166949
isogroup212016,-66.2910482328677
isogroup212025,0.0836788260998545
isogroup212027,-1.53967201216776
isogroup212048,-0.6334477171441
isogroup212051,-11.3252299401857
isogroup212066,-21.9171827860637
isogroup212077,0.28877210663555
isogroup212097,0.834172988038411
isogroup212105,0.272693433006481
isogroup212114,-1.30911637191867
isogroup212115,-26.7662500546668
isogroup212143,-0.180094065681115
isogroup212147,-167.170747102847
isogroup212173,-0.48845828593368
isogroup212177,-35.2796292343341
isogroup212178,-23.1928698381987
isogroup212187,0.177908785856545
isogroup212221,0.456813348567695
isogroup212236,-12.7377436124734
isogroup212241,-79.0768095779772
isogroup212358,-2.82783667399447
isogroup212376,-1.3164248935815
isogroup212390,1.08364991132377
isogroup212405,-40.0401334667315
isogroup212418,-83.9793213846197
isogroup212425,0.706015839346779
isogroup212429,-0.0996608973078893
isogroup212441,-1.71614458408861
isogroup212484,-10.232653843891
isogroup212487,-4.38206848355627
isogroup212494,-0.118243499073707
isogroup212497,-80.5345231673384
isogroup212530,0.632482283447172
isogroup212531,-29.4143546561769
isogroup212554,-1.01609520256247
isogroup212555,1.74456383582121
isogroup212624,-0.0586512501898605
isogroup212625,-2.6367229488762
isogroup212635,1.15251562760121
isogroup212636,-0.124250443840455
isogroup212668,-2.63430601650097
isogroup212676,-1.49472352774956
isogroup212682,0.808475734827804
isogroup212710,-1.05161945331842
isogroup212741,1.4981292273685
isogroup212744,0.0384559352270298
isogroup212761,-0.11301991813661
isogroup212850,-6.97382652547436
isogroup212862,0.0549637354305342
isogroup212864,1.5657956262141
isogroup212880,1.11180777872013
isogroup212908,-0.130326949379777
isogroup212924,-3.69799959664179
isogroup212938,0.01144547491545
isogroup212950,-0.153390551854459
isogroup212961,0.00250415081349948
isogroup212971,-51.539107717733
isogroup212977,0.786609031139603
isogroup212983,-1.89020203588817
isogroup212991,0.527070184924645
isogroup213013,-0.437131242311728
isogroup213016,-0.939436485702167
isogroup213046,-0.0489950966285617
isogroup213136,0.24335394930657
isogroup213142,-0.0336734531299723
isogroup213143,-50.9360847452672
isogroup213144,-0.275756206421438
isogroup213197,0.687539054500732
isogroup213227,-2.10281376363577
isogroup213234,0.176027844231737
isogroup213268,0.0405818200561977
isogroup21327,2.14923315134955
isogroup213288,1.40523402174331
isogroup213331,-2.89814084956703
isogroup213377,-1.61441942603776
isogroup213381,0.256056608158682
isogroup213392,4.53187061487108
isogroup213435,1.25303838755065
isogroup213440,0.599358615643747
isogroup213445,1.112973138872
isogroup213447,0.0931462794414755
isogroup213469,0.28471535791881
isogroup213505,-0.166154460538893
isogroup213522,-1.30834558710482
isogroup213523,0.0325917431111685
isogroup213524,-33.8148611761714
isogroup213539,0.114806172952817
isogroup213550,-0.263688424379483
isogroup213590,0.144309199504564
isogroup213611,-23.7723082950966
isogroup213642,1.380375720158
isogroup213698,-0.167723949789879
isogroup213699,-7.57775308913566
isogroup213705,-0.137344323900374
isogroup213777,0.23738841724092
isogroup213778,0.432763864399175
isogroup213811,0.0728015964080999
isogroup213821,1.06400034919288
isogroup213839,-2.45345806129499
isogroup213849,-0.0763338395987842
isogroup213855,-8.87125182694295
isogroup213858,-0.927005156227701
isogroup213884,-4.71928262457478
isogroup21393,-21.0955440241473
isogroup213936,0.26392522267772
isogroup213939,0.402971960730469
isogroup21399,-21.5095074056253
isogroup214004,0.00492524681906912
isogroup214026,0.420455688345776
isogroup214046,2.71786324796094
isogroup214065,-0.139092469863686
isogroup21409,1.77520723888696
isogroup214130,-0.47605794273964
isogroup214212,-26.4182109163363
isogroup214242,-47.0621512569488
isogroup214251,0.48055511903602
isogroup214261,-0.0288869842789287
isogroup214273,-26.8571995026302
isogroup214282,-0.0290322031010719
isogroup214286,1.06118310960441
isogroup214289,0.56830645645879
isogroup214294,-0.0614759041086097
isogroup214307,-0.462210238591276
isogroup214312,-0.953175825864719
isogroup214332,-1.16603432907422
isogroup214348,0.0721143730316926
isogroup214351,-50.0663350325404
isogroup214371,-67.9445718553725
isogroup214378,-32.1198560317457
isogroup214382,0.704070729834774
isogroup214383,-27.1047050488175
isogroup214458,-59.2731280552737
isogroup214483,1.03361869796948
isogroup214523,-38.0135402971512
isogroup214524,-0.227492538429956
isogroup214539,1.08838026530618
isogroup214552,-2.81310725394761
isogroup214580,-1.55758330326338
isogroup214638,-36.5220127260418
isogroup214647,4.83538333463861
isogroup214695,-0.136524652035567
isogroup214707,-32.2328224833306
isogroup214731,-1.11645596177713
isogroup214755,0.944151028603011
isogroup214784,0.930168998849661
isogroup214803,-17.5714728333553
isogroup214853,-0.850380422529572
isogroup214868,13.8290357737101
isogroup214875,0.0530599874624517
isogroup214879,0.852738236416768
isogroup214915,0.223337577528732
isogroup214919,1.58109904081811
isogroup214922,-12.6770132529516
isogroup214956,-0.0616904534315664
isogroup215036,0.665603959299221
isogroup215046,1.77342554138076
isogroup215072,0.494643784798719
isogroup215075,-29.091564297541
isogroup215076,-0.815826116162675
isogroup215094,4.07994922945588
isogroup215100,-4.08598375139892
isogroup215104,0.140103141361093
isogroup215161,1.19303000703338
isogroup215172,-48.8203093115896
isogroup215200,-16.763841141852
isogroup215219,0.406547989875272
isogroup215243,2.10848950562042
isogroup215262,-41.962610032243
isogroup215297,1.09262193545733
isogroup215309,1.42556524586877
isogroup21531,0.412124042338819
isogroup215311,-0.62613302069927
isogroup215312,0.527029993525518
isogroup215325,0.892598441563925
isogroup215327,-74.4520312416664
isogroup215331,-0.0397090575592071
isogroup215333,-0.909267629336483
isogroup215400,-13.0367179831417
isogroup215417,-2.54141442554439
isogroup215429,2.6599893982428
isogroup215439,1.94289615271066
isogroup215448,0.620121143545646
isogroup215497,-18.6040603352632
isogroup215508,0.555911132018724
isogroup215577,0.200141045586043
isogroup215635,-0.052942218534581
isogroup215647,0.167667634595609
isogroup215661,-1.99400712696389
isogroup215663,0.608835822937819
isogroup215734,0.705535465045017
isogroup215736,-0.405967782537968
isogroup215743,-26.4866227039406
isogroup215771,1.39324049547766
isogroup215783,1.32716387169928
isogroup215792,-0.385691014736538
isogroup215801,0.628746308118299
isogroup215807,-0.521424425043435
isogroup215853,-41.9303761997944
isogroup215885,-31.0657930920361
isogroup215894,0.607396720181048
isogroup215902,0.276962560041358
isogroup215909,-112.002678660467
isogroup215933,0.677244241602483
isogroup215937,-0.731758629902914
isogroup215954,-0.889992290373514
isogroup215969,-2.75833781064631
isogroup215983,-10.2402895107936
isogroup216004,-2.30142860998221
isogroup216018,1.0681004380879
isogroup216034,1.77926689675592
isogroup216051,1.69398384826294
isogroup216089,0.23318793126585
isogroup216120,-0.616569590750242
isogroup216129,-3.01355534327188
isogroup216133,-1.49809045115735
isogroup21614,2.73628484448207
isogroup216163,-114.919868594812
isogroup216167,-0.0461454602547845
isogroup216186,-0.86506941473301
isogroup216198,-1.2964879220257
isogroup216204,0.224643191769111
isogroup216208,-0.0743467877713371
isogroup216235,-1.4772678182134
isogroup216239,-0.252466087608561
isogroup216240,1.05227158394424
isogroup216267,-1.26404792907509
isogroup216283,0.764183005519278
isogroup216303,0.922196249136251
isogroup216312,-3.00906436681249
isogroup216325,-31.0460768500521
isogroup216331,-2.32259365812077
isogroup216340,-0.494154847248569
isogroup216357,-0.115239985160856
isogroup216358,-2.34690083994845
isogroup216379,-6.45053969474525
isogroup216385,0.729245479678792
isogroup216389,-0.377482715677194
isogroup216402,-0.0250227671963696
isogroup216422,-0.137818248583843
isogroup216430,0.0126928581944731
isogroup216436,0.38686601912833
isogroup216437,0.441019457965615
isogroup216439,0.415949651712241
isogroup216449,0.0150042009620409
isogroup216470,-1.74236289395247
isogroup216490,-0.275558674417816
isogroup216491,-0.541776859828494
isogroup216520,-16.3930521157929
isogroup216533,-11.7187809955402
isogroup216537,0.560542305079642
isogroup216550,1.00044004031208
isogroup216571,1.60493724359717
isogroup216587,-2.75239207025209
isogroup216588,-3.41514737646435
isogroup216590,1.04393257484746
isogroup216623,1.18398101105195
isogroup216635,0.175841072258915
isogroup216645,-0.572232268505815
isogroup216653,-3.90664781414957
isogroup216669,0.854936893472461
isogroup216673,0.846518431922749
isogroup216694,-0.622831517104059
isogroup216705,1.07444809154717
isogroup216710,-0.0396670915990795
isogroup216739,1.09682437475083
isogroup216740,-10.5104996874885
isogroup216764,0.892492286148829
isogroup216770,-0.623885958287763
isogroup216831,0.340466921589282
isogroup216862,0.387894082772446
isogroup216865,-187.370448214126
isogroup216874,-0.179870941938587
isogroup216882,0.515826191076834
isogroup216884,1.26244370341237
isogroup216891,-0.417126571505197
isogroup216898,0.848768139286202
isogroup216899,-16.4625669608822
isogroup216913,0.341149140669012
isogroup216916,-0.578801364424167
isogroup216944,-15.5633406079839
isogroup216952,-0.306085198357751
isogroup216954,-0.907424070296428
isogroup216987,-0.855496694335913
isogroup217012,-0.410846395026215
isogroup217016,-28.0876207802027
isogroup217019,0.872557948685171
isogroup217053,-54.4731006756309
isogroup217062,1.60308340742587
isogroup217067,-22.2396876913824
isogroup217089,-104.128093114329
isogroup217105,0.0374744180795472
isogroup217143,0.285711778321631
isogroup217149,-0.107866342562352
isogroup217153,-31.6177634011351
isogroup217177,0.329664758810193
isogroup217199,1.01122043782061
isogroup217210,0.762152226622822
isogroup217229,-0.219493591323434
isogroup217259,-0.474498028238803
isogroup217271,-0.123145755409263
isogroup217275,-0.0581489812063365
isogroup217289,-1.3358600583947
isogroup217296,-4.74220035278222
isogroup217301,-2.18116817001972
isogroup217309,0.154867033973729
isogroup217336,0.309288490910645
isogroup217342,-0.0366122733595407
isogroup217357,0.586566763740703
isogroup217362,-0.0885189781552082
isogroup217374,0.549264534478208
isogroup217383,0.492391293710304
isogroup217394,-1.50968867939681
isogroup217396,1.72127662281663
isogroup217415,-15.113579468458
isogroup217472,-27.6834281086994
isogroup217474,0.297952909629859
isogroup217496,3.16605734332738
isogroup217499,-27.667973751586
isogroup217522,-2.28899716062959
isogroup217537,-0.170571275858474
isogroup217568,0.770543530742765
isogroup217580,-3.24249815098967
isogroup217593,-21.8706433923935
isogroup217595,0.610310233764774
isogroup217597,-3.46728046438507
isogroup217604,-1.9692042542088
isogroup217610,-0.0901225251963471
isogroup217617,3.3427456936411
isogroup217635,0.352405820563226
isogroup217651,0.650854647596414
isogroup217666,-0.502915673015304
isogroup217676,-21.4587596083116
isogroup217685,0.271640127674742
isogroup217695,-0.328338317747209
isogroup217702,1.42692132102127
isogroup217706,-6.28407919111879
isogroup217719,-25.6115858185119
isogroup217730,0.11674000625648
isogroup217731,-1.64224609866299
isogroup217735,0.797868241523966
isogroup217736,-3.33815521249767
isogroup217755,-2.22214050326382
isogroup217756,1.7912916596007
isogroup217761,-0.940271367952325
isogroup217790,-0.202247597761254
isogroup217794,1.18814014302501
isogroup217795,-0.920218687906213
isogroup217808,1.17931008808648
isogroup217809,0.562409587330901
isogroup217820,-0.456643589864917
isogroup217839,0.174100865410958
isogroup217846,0.385617291095373
isogroup217847,0.418658891769306
isogroup217848,0.586146559442503
isogroup217868,-4.39135716352582
isogroup217938,5.81811895103445
isogroup217949,1.87574169347507
isogroup217973,0.188184711509724
isogroup217977,0.543871486279409
isogroup218013,0.390976267645938
isogroup21802,-0.394265668594742
isogroup218043,2.36111643073106
isogroup218095,-7.98902959805935
isogroup218096,-54.7657416366682
isogroup218097,-1.4365681580427
isogroup218100,-2.5996701042725
isogroup218127,-0.145735198553646
isogroup218138,1.22917950873535
isogroup218140,-0.105160013185078
isogroup218141,0.111187123460061
isogroup218142,1.00907769656608
isogroup218166,0.0451734148686739
isogroup218186,-1.37843348025295
isogroup218203,0.199850549054085
isogroup218217,0.371510286143892
isogroup218242,0.613616207318867
isogroup218274,0.21234915016546
isogroup218281,0.349683910159974
isogroup218323,-2.77289552212339
isogroup218326,-0.442068138375921
isogroup218333,0.426611463730503
isogroup218349,-39.1142193887687
isogroup218372,0.0890821480122958
isogroup218407,0.0895876884968533
isogroup218413,-15.9743953306554
isogroup218450,1.589078544913
isogroup218462,0.173112733600721
isogroup218464,0.434170227303616
isogroup218507,0.735692299348473
isogroup218512,2.60680308780881
isogroup218514,-2.1191336372471
isogroup218516,-1.50721944946046
isogroup218525,-5.45367121188481
isogroup218536,0.419694640600686
isogroup218570,1.07778520644031
isogroup218574,0.972799686094752
isogroup218582,-0.119701267388391
isogroup218589,-28.6100551319734
isogroup218599,-116.143584866549
isogroup218604,-0.799643419835264
isogroup218638,1.10513124481693
isogroup218639,-0.122550967238919
isogroup218642,0.0174187991681732
isogroup218672,0.117233473193874
isogroup218696,-9.13073327818063
isogroup218710,3.06648970909202
isogroup218745,-1.12505273945229
isogroup218759,0.0530836207115284
isogroup218771,0.186575332385596
isogroup218780,-0.151385125058608
isogroup218794,0.473977671479927
isogroup218827,0.54418429452408
isogroup218840,1.4895496641576
isogroup218892,0.0540003113463394
isogroup218963,0.15450907263326
isogroup218973,-0.643524025456366
isogroup218978,0.843012822113277
isogroup218979,-7.19501065017966
isogroup218992,1.64556557299471
isogroup219008,-0.184109140573683
isogroup219020,-0.159170324811566
isogroup219023,-3.03984425218732
isogroup219049,7.67527577501754
isogroup219070,-1.71001943225686
isogroup219083,1.31124330767986
isogroup219084,0.259206331402961
isogroup219087,0.276317884896375
isogroup219097,-7.13277658353364
isogroup219102,0.440708725332384
isogroup219121,-2.70349589866707
isogroup219146,-1.59343790146861
isogroup219156,-0.771661860149332
isogroup219173,1.72994565927048
isogroup219175,-0.0566656212494848
isogroup219197,0.392281776829562
isogroup219220,0.447253540903966
isogroup219223,0.780528323016561
isogroup219239,-0.978911777477077
isogroup219270,-0.62861149644902
isogroup219313,-1.53982484135954
isogroup219321,0.570012225557812
isogroup219358,1.70551411643801
isogroup219362,-0.720738223205431
isogroup219384,-0.331176833666418
isogroup219441,2.4481008027673
isogroup219480,-0.405394718739314
isogroup219487,-0.0178699623057734
isogroup219496,-1.81670304430097
isogroup219519,0.90681086452276
isogroup219526,0.377847111459235
isogroup219537,2.61006431780187
isogroup219545,0.739937647697186
isogroup219615,16.1134385584804
isogroup219640,2.20770721173731
isogroup219709,0.0418415754738668
isogroup219710,1.04951305594937
isogroup219720,-0.755555443621053
isogroup219727,1.09379220436627
isogroup219729,0.220201439040932
isogroup219757,0.961935730781084
isogroup219773,-0.329783743784568
isogroup219776,-38.6472389130976
isogroup219793,-45.7744177788169
isogroup219795,0.112604565547784
isogroup219870,1.68957627429128
isogroup219882,-0.374748763074322
isogroup219897,-1.47308502461487
isogroup219905,-4.7223893851809
isogroup219928,0.909924440704032
isogroup219940,0.374478819320332
isogroup219948,1.03613952922761
isogroup219963,-0.372446879232381
isogroup219986,0.352546325573533
isogroup220063,-5.79310883429653
isogroup220067,-30.763428422747
isogroup220079,-0.30920273485446
isogroup220081,-47.1924801142575
isogroup220093,14.8538373663806
isogroup220110,-0.225614350677896
isogroup220121,0.481937148940665
isogroup220139,0.334588148037597
isogroup220140,-1.8752484053162
isogroup220150,0.399770063249585
isogroup220162,-54.4425557147232
isogroup220164,-0.00445020623808106
isogroup220194,-0.359405199919462
isogroup220196,0.588383134947956
isogroup220213,0.334078548636634
isogroup220253,0.40784338287481
isogroup220296,-0.371353103198814
isogroup220305,-0.288857390476115
isogroup220335,0.138500101825155
isogroup220357,-3.92248425242536
isogroup220361,-52.8972931417727
isogroup220379,0.523970991390099
isogroup220383,1.93289582429172
isogroup220397,0.357490186614665
isogroup220458,-0.0933867427660899
isogroup220473,-67.9166622018743
isogroup220478,-0.627892212180972
isogroup220480,-20.9338664238853
isogroup220494,-1.52218593941222
isogroup220495,-40.8524694648402
isogroup220512,-6.74234976127113
isogroup220523,0.37363212141137
isogroup220582,-11.6206590982958
isogroup220587,1.31564473026468
isogroup220600,-0.503526157053636
isogroup220627,0.435293202965309
isogroup220640,-2.24113747596778
