baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroup228445	39.3057726054149	0.442991861653167	0.687336504256801	0.644505069801527	0.519247971142109	0.883144749019788
isogroup228450	104.897096082577	0.479019871695746	0.574646028625298	0.833591198466446	0.404511387062528	0.819461136288134
isogroup228469	60.0637586012605	-1.2695303453049	0.546462364946469	-2.32317983220905	0.0201694937342736	0.139829383390763
isogroup228471	6.11382391462735	1.44857959541995	1.89451688653325	0.764616882391947	0.444499713190941	0.841731496168884
isogroup228479	47.4156424744115	-7.72935542481464	1.31101323783142	-5.89571119632626	3.73070994421219e-09	6.0239455573244e-08
isogroup228480	217.537915287957	-0.0507148317680615	0.355600689913568	-0.142617360445471	0.88659238598812	0.978014948269881
isogroup228495	3227.99356670614	0.853724405969765	0.356877514712788	2.3922056469622	0.0167474556975447	0.120356824162913
isogroup228502	270.998965868306	-0.888757390204905	0.361048443276193	-2.46160150183788	0.0138318253449634	0.102394015553241
isogroup228507	480.92887234705	-0.278492023493689	0.22751132776952	-1.22407981274592	0.220922120611934	0.658442676042228
isogroup228523	61.7301995679436	0.137159095678758	0.553584991167874	0.24776519932269	0.804316082410984	0.966670762146807
isogroup228527	308.582378254908	0.362920376668937	0.342886946679573	1.05842575864542	0.289861381115603	0.733708018670318
isogroup228530	69.5492088247301	0.78379419112395	0.527886313583423	1.48477839064127	0.137602538028974	0.523060973471448
isogroup228548	59.4772819207388	-0.721978127484349	0.516300673693488	-1.39836758747475	0.162002711241489	0.56921924499727
isogroup228558	762.608626367616	0.166186429323	0.224574697658988	0.74000513439564	0.459296878894268	0.850414823087241
isogroup228568	38.8688538990388	0.904537864141763	0.675332434443654	1.33939644833871	0.180441645033316	0.60054088298963
isogroup228571	0.112636366533828	-0.883697209748443	4.99359970799214	-0.176965968724747	0.85953512066321	NA
isogroup22858	1.57215325941523	-1.35359851169023	2.58448338594284	-0.523740457784538	0.600459071855814	0.918204994220841
isogroup228594	6.46158841234533	0.793914468621603	1.58407665517739	0.501184375154305	0.61624136967555	0.920448694599895
isogroup228601	87.8925828970958	-0.0147024704158658	0.46983521138444	-0.0312928236530905	0.975036013502153	0.99483621277343
isogroup228610	6.91017206467075	-0.580396234573788	1.4743564646919	-0.393660724847212	0.69383154173593	0.944079344918665
isogroup228634	149.475241904218	-0.033748437997723	0.656580419569903	-0.0514003113584017	0.959006536674699	0.991367852749758
isogroup228639	264.297909236547	-0.355749456116097	0.284545416447866	-1.2502378725938	0.211212665828481	0.645846354108402
isogroup228640	450.802597856259	-0.298983328634022	0.233470423631467	-1.28060472921387	0.200332538056934	0.630551402715139
isogroup228649	69.8108448761183	-0.134589887320445	0.495124495276063	-0.271830395394601	0.785752432768639	0.962543810865194
isogroup228677	272.262287920018	-0.0559400977219229	0.340434620810758	-0.16431964994835	0.869479513521576	0.976887148334152
isogroup228681	45.1806929492158	1.62353649187179	0.642728049221873	2.52600846320205	0.0115366702029023	0.0880118209000682
isogroup228695	83.0180562167565	0.156272781732966	0.482529727595894	0.323861459296122	0.74604292371475	0.9566200233617
isogroup228706	275.968973164841	0.211337499087266	0.289212694316387	0.730733827527197	0.464941749151791	0.853126034285387
isogroup228716	25.2157714686936	0.246592280480295	0.870472598628699	0.283285517394533	0.7769579782218	0.960617100283423
isogroup228720	179.751511683113	-0.00425135116903053	0.344436377378589	-0.0123429215037808	0.990152023550345	0.99811602860697
isogroup228737	170.510362169448	0.593066275577818	0.363914535205622	1.62968559429131	0.103167963549235	0.444721509572618
isogroup228739	462.538930766268	-7.9992459781441	2.4282881134699	-3.2941914650785	0.000987052394624514	0.00982048628713322
isogroup228740	44.89806784828	-0.131816549187491	0.667245481959682	-0.197553303471384	0.843394573073733	0.972099861601935
isogroup228746	15.3180162011056	-0.331564833724522	1.02817067480286	-0.322480344800823	0.747088825680996	0.956922550169371
isogroup228747	19.0095949538224	-0.881898619548686	0.997517776952936	-0.884093135906384	0.376645938271953	0.804466874783787
isogroup228748	10.2566508632441	0.774139805267975	1.23296965487351	0.627866064836278	0.53009168320207	0.887921725851904
isogroup228753	117.336389885141	0.416951730392079	0.565805559486993	0.73691699100681	0.461172830702004	0.851363744122849
isogroup228757	222.331888194663	0.567583038897479	0.31833522613699	1.78297276674379	0.0745907365502873	0.364692741184496
isogroup228761	22.6331522469029	-0.847672715672866	0.86496304935927	-0.980010321019826	0.327081024029859	0.765743868788892
isogroup228773	20.7665377933435	0.0619768540022026	0.850888356105857	0.072837821269342	0.941935173853734	0.988527262416247
isogroup228782	45.3581701935878	-0.131952241108062	0.595176940412712	-0.221702542804436	0.82454545050184	0.97057102481993
isogroup228788	330.946999065366	-0.0732836167348149	0.288851244097954	-0.253707118221597	0.799721834411086	0.96537392201234
isogroup228791	757.772550703195	0.000156036550623185	0.240095931900712	0.000649892521659682	0.999481460827288	0.999908579862455
isogroup228807	899.013873786734	-0.224754853611819	0.193827822317983	-1.15955929816463	0.246228280536799	0.688253549157284
isogroup228847	10.5299341733109	0.901892617551939	1.33448365197327	0.675836392763849	0.499144525909909	0.871292205282712
isogroup228874	383.841378067029	0.211432439495809	0.246567457303419	0.857503426478647	0.391166721955241	0.813025360303368
isogroup228876	43.8475276402452	0.429244465261307	0.654808937219796	0.655526277762493	0.512128973395229	0.879873649054387
isogroup228889	138.468415443325	-6.46788701215103	0.555851705794706	-11.6359938176385	2.70421910495354e-31	2.09304019550535e-29
isogroup228903	200.27047939674	-0.299224189369844	0.470853888671986	-0.635492658271947	0.525107153487891	0.885469335986952
isogroup228908	211.35388216378	0.0407576033263062	0.322768333004522	0.126275099378275	0.899514166279964	0.979605739108923
isogroup228912	17.8308465439777	0.1261183273015	0.930119708341971	0.135593651193907	0.892142524711462	0.97910524764697
isogroup228915	60.2167444055659	-0.426329559962342	0.580556929706796	-0.734345829232726	0.462737993095033	0.852316576299585
isogroup228918	92.9632459622649	0.128352434204409	0.46901885382414	0.273661566390965	0.784344716133652	0.962177765472087
isogroup228919	899.614453892706	0.470247062815033	0.234956682205407	2.00142025500653	0.0453471196737039	0.26203736941489
isogroup228928	1541.92899417793	-0.11146084385127	0.212959037707851	-0.523391000687081	0.600702185476117	0.918204994220841
isogroup228932	23.2537493922834	0.140839213407968	0.961352673722117	0.146501088786359	0.883525830465336	0.978014948269881
isogroup228934	58.5504261140857	-0.520705610920712	0.609667911311389	-0.854080723718392	0.393060263669898	0.814376210489122
isogroup228948	90.8264810918882	-0.329955824316246	0.432348492534188	-0.763170983625333	0.445361431157055	0.842344785682846
isogroup228949	810.693126286253	-0.332361357485368	0.226001598441965	-1.47061507430318	0.141395244940837	0.530023194200691
isogroup228954	374.840180442965	0.514187376856617	0.281608895367121	1.8258918141996	0.0678665594696231	0.343943467388935
isogroup228956	0.496487220920062	-3.7421175121307	4.98860684521306	-0.75013277819669	0.453174739765246	NA
isogroup228961	129.71888664513	-8.19320399520946	0.832373406574153	-9.84318327627825	7.33524360285567e-23	3.14100846848516e-21
isogroup228962	179.720050985783	0.737367752015013	0.370359903074249	1.99094919804854	0.0464864726340517	0.266102773557283
isogroup228963	25.0596283298587	-0.918398011935864	1.05092572859024	-0.873894307609965	0.382175814986062	0.807464806021409
isogroup228973	247.359689954464	-0.379092373508479	0.286718204534576	-1.32217755103431	0.186109034576625	0.609836117395552
isogroup228985	19.351661320134	-0.260134184337465	0.864020326889816	-0.301074148653262	0.763357953361784	0.959216519173559
isogroup228988	5171.08260352105	-8.25960582340195	1.31116355216367	-6.29944739523303	2.98708653179581e-10	5.20011706052647e-09
isogroup228996	3092.34808189587	-8.17758251844933	0.405904179332405	-20.1465836885422	2.88338908507706e-90	7.92259207609673e-87
isogroup228999	12.1220728025889	1.37135637029129	1.17198677870454	1.17011249205995	0.24195570196929	0.682093314409322
isogroup229001	93.8547399072846	-1.22343381360675	0.484564572594832	-2.5248106914942	0.0115760628982399	0.0882306855942595
isogroup229025	17.6374607723174	0.390544431819529	1.02603001104289	0.380636460548136	0.703473022708111	0.945775205162023
isogroup229027	203.323981142011	-0.932336182212938	0.3513814644973	-2.65334480162969	0.00796984117535141	0.0643126782265508
isogroup229030	444.500359556628	0.135225396208915	0.306432139890417	0.441289860317108	0.659003165800638	0.933746331907505
isogroup229067	4.7671574050888	-0.463557790063137	1.74129218074984	-0.266214823214516	0.790073767548749	0.964031153433286
isogroup229084	61.4029329758415	0.0657529287166342	0.625771608065731	0.105074963243982	0.916316325746372	0.981723783651697
isogroup229104	2184.62564536185	0.0331024980662529	0.241415259299762	0.137118499312216	0.890937130242877	0.978772302259927
isogroup229114	249.397295452291	-8.13587768756601	0.62555542619045	-13.0058462398966	1.13337294452664e-38	1.42285023022462e-36
isogroup229124	119.319028053866	-0.670410943546416	0.430158850080509	-1.55851947116964	0.119110155971385	0.483688835508775
isogroup22913	21.0447046776489	-4.01245467492808	1.21124148064202	-3.31267937818748	0.000924068473419936	0.00924966171997636
isogroup229135	7.03603098014334	0.304646174600889	1.6137949045396	0.188776265028424	0.85026817511831	0.973397540181383
isogroup229137	73.7285049060606	0.321716073760893	0.475853302334197	0.676082465295046	0.4989882888598	0.871247715541481
isogroup229152	141.692165538213	0.0738184783420845	0.422320627598965	0.174792500100616	0.861242681668665	0.975547811503889
isogroup229160	8.05769399180515	-7.630272056103	2.17363763985245	-3.5103698593575	0.000447483792925219	0.00467504297222126
isogroup229176	24.3633319698379	0.244920101789354	0.902233257612373	0.271459846689203	0.786037378287705	0.962821325392014
isogroup229187	142.521907600553	0.557029602538356	0.383811329168628	1.45131099632972	0.14669328066138	0.540096291281615
isogroup229188	13.6394977991367	-0.300246585046725	1.07398533497729	-0.279563021270745	0.779812780968668	0.960846742046878
isogroup229205	4.52599469551969	-2.29056094144999	1.71479061051391	-1.33576713530261	0.181625398080457	0.602516558451892
isogroup229216	6.02142918583282	1.41584115898154	1.61518976147384	0.876578834730599	0.380715439415354	0.80719853946154
isogroup229232	242.147020412917	-0.369315359766222	0.323177913573195	-1.14276175522922	0.253137521688266	0.695293922857562
isogroup229239	72.7299023621618	-1.01992000966203	0.529648983607981	-1.92565272704633	0.0541477502728096	0.296472869809877
isogroup229242	462.778491999852	-0.158717520868955	0.325119657549727	-0.488181865301946	0.62542102847838	0.923483302776048
isogroup229246	7.06746847315774	-1.39769953503024	1.63403457536423	-0.855367172826616	0.392347910945968	0.813731916206547
isogroup229269	1311.60156653921	0.271535550042401	0.199755694587346	1.35933821863421	0.174039438584469	0.590373288992501
isogroup229270	142.452236439531	0.523221580408702	0.429555070409485	1.21805471859505	0.223203179734031	0.660636490201737
isogroup229271	13.5004134507371	0.257972267865699	1.05952869487235	0.243478321176361	0.807634877083264	0.967312344382898
isogroup229283	193.221836035677	-12.2161313555064	1.52061043697362	-8.03370216228388	9.4574618057971e-16	2.43618305203705e-14
isogroup229294	54.0461674694179	-0.184687269816801	0.624805935040037	-0.295591414004361	0.76754213141719	0.959216519173559
isogroup229344	82.7582675982821	-1.08737855811007	0.534694087184424	-2.03364612433991	0.0419872877941006	0.248012334852577
isogroup229345	112.138408988445	-0.677123573884444	0.462073958686773	-1.46540085446245	0.142811584463266	0.532330677225031
isogroup229379	234.77162998362	-0.250181754577828	0.291031178167915	-0.859639012399841	0.389988062929776	0.812093369389956
isogroup229414	7.3782268611289	-1.44091239786623	1.40691436008696	-1.02416496607311	0.305757363217451	0.747412743898465
isogroup229421	12.8552848797283	-0.383676132785589	1.22184834466086	-0.314012892403666	0.753511246949693	0.957236484251171
isogroup229431	9.4982480757906	-0.319105655317224	1.36641989133796	-0.233534111542217	0.815346684532211	0.969138154487383
isogroup229435	920.678424279527	-0.0790521027893972	0.221024384521808	-0.357662359112224	0.720596005189409	0.950531744403312
isogroup229437	23.9611591629715	1.43768390629334	0.959939112635342	1.49768239190341	0.134215788784102	0.517586314361333
isogroup229457	118.974447144451	-0.0975896498209664	0.407994836699377	-0.239193345215968	0.810955662666971	0.967891760968143
isogroup229491	17.9711234065919	-2.14924839470357	0.948998403753316	-2.26475448873594	0.0235277496815816	0.158641505623949
isogroup229498	280.067833781754	0.268106480747241	0.285834793859687	0.937977064047884	0.348256197175281	0.782322853185552
isogroup229505	17.339329211925	-0.161663092728599	0.936763403633119	-0.172576225866221	0.862984540493433	0.976201669725178
isogroup229526	109.402739247965	0.626028194667779	0.447394149549552	1.39927666756054	0.161730033626047	0.568925405355945
isogroup229530	5.1585808185681	0.231604589059628	1.69043178910059	0.137009130183748	0.891023578328096	0.978772302259927
isogroup229538	202.07051683393	-0.451569017089483	0.328622132542127	-1.37412843619593	0.169401812800211	0.582515585527523
isogroup229554	33.8432158420808	0.655005689702214	0.722928042200725	0.906045486502719	0.364911777158059	0.797126261030435
isogroup229568	10.0600019426611	-0.355342364230983	1.16845574772262	-0.304112812935845	0.761041945559245	0.959162966311273
isogroup229573	13002.8205899352	0.200558107932329	0.223894629917785	0.895770068294959	0.37037557906841	0.801553196251188
isogroup229575	514.239491113787	0.75719131575685	0.22980209625601	3.29497131702969	0.00098431726256035	0.00981041965237172
isogroup229587	36105.2134053933	-2.40953418261603	0.336236115180285	-7.16619682964181	7.71098875370042e-13	1.62978667427571e-11
isogroup229600	1.76197748572544	-0.412095228256065	2.88173707110849	-0.143002369087596	0.886288310163414	0.978014948269881
isogroup229602	931.935860623929	0.605042717223718	0.240131524615536	2.51963051578682	0.0117478078453101	0.0894156787339716
isogroup229610	226.004377219811	-0.444938136231132	0.316779660102222	-1.40456661923166	0.160150188634205	0.566209738328008
isogroup229622	23.9844706266003	0.169736588411211	0.798351384334501	0.21260887341318	0.831632049699073	0.97057102481993
isogroup229624	29.252382411712	-0.541293116196967	0.836443650993875	-0.647136379783377	0.517543682015856	0.882522252969942
isogroup229632	308.595175403285	0.326021004016423	0.269623244748622	1.20917246701182	0.226596593098423	0.664119366012551
isogroup229633	11.6952882684754	0.29394832216351	1.17640016556141	0.24987103093719	0.802687086691043	0.96658839719312
isogroup229644	49.6464342102144	-0.076904767610562	0.644571842887436	-0.119311397882442	0.905028653798728	0.980283276554932
isogroup229649	44.4220361593915	-0.839063465004855	0.606916178657713	-1.38250304491894	0.166817296187921	0.579349512500356
isogroup229653	21.906295773362	-0.357048754921237	0.818762181460301	-0.436083594242743	0.662776079726023	0.934461639159912
isogroup229664	194.296321122039	0.0926897979369757	0.34288008575185	0.270327154561136	0.786908576435829	0.963383077091228
isogroup229667	27.9711710521584	-0.756014934230421	0.758743783228115	-0.996403464439493	0.319054150394616	0.759824841610156
isogroup229669	39.8222029451302	0.471684049600153	0.861964049775455	0.547220095458771	0.584227531845058	0.911774480141921
isogroup229685	25.6094520859051	-0.0568041981050989	0.9590727462486	-0.0592282476248937	0.952770310779052	0.990486873366664
isogroup229698	38.3985174575685	0.229369885595362	0.678524034923892	0.338042388757959	0.735331244470534	0.954165359806472
isogroup229709	183.790509834604	0.107711465413685	0.555944623813072	0.193744953723847	0.846375590718014	0.972363558991296
isogroup22971	1.04994329266346	0.0233526867099638	3.49847450973475	0.00667510557672589	0.994674075869862	NA
isogroup229714	664.4324282992	-0.234143631410613	0.208346391587963	-1.12381899022119	0.261089823548026	0.704704502086479
isogroup229716	913.203437707082	0.193355313497698	0.205285471560414	0.941885034668882	0.346251502833949	0.780510585575096
isogroup229721	113.820257109167	-0.27859992984514	0.386595538051546	-0.72064962583193	0.471125112850225	0.85737593668714
isogroup229728	184.237076063713	0.0776330030590033	0.379548844538413	0.20454021709226	0.837931367536138	0.97057102481993
isogroup229731	1055.83131987651	-9.39935360867607	1.03256090600985	-9.10295320495735	8.7908305308178e-20	3.01300690501169e-18
isogroup229737	213.437559682403	0.383125124746432	0.326671104925909	1.17281608005498	0.240869568350106	0.68089336862481
isogroup229744	130.743708803815	-9.20554737451465	1.11259461943763	-8.27394561656934	1.29597291814103e-16	3.5198368251191e-15
isogroup229750	177.253328688901	-1.41792575330216	0.71518138977353	-1.98260996941092	0.0474110129255787	0.269244904957317
isogroup229765	1992.05441458329	-8.94419497484623	1.36358907606255	-6.55930377549898	5.40595772699728e-11	9.98013651593248e-10
isogroup229776	150.264407163531	0.472855127903771	0.364797402437724	1.29621297943451	0.194902119064599	0.62234288880476
isogroup229778	115.438689023357	-1.40925811393344	0.443981997759961	-3.17413345821143	0.0015028457262003	0.0142965462447421
isogroup229782	288.278878666639	0.430274328096851	0.280801475385579	1.53230793216462	0.125446464622239	0.497304914920113
isogroup229800	1156.27012176592	0.650661453251637	0.204668811016667	3.17909431348899	0.00147736012792121	0.0141029293971679
isogroup229801	163.242553843653	-8.20364799703436	0.748447860597072	-10.9608810832727	5.89228841535773e-28	3.7651266207592e-26
isogroup229807	10.3895936248542	-0.320446984715404	1.23026980310864	-0.260468869434738	0.794502125367131	0.964447539857339
isogroup229823	1898.05828928827	-0.152552546667896	0.18692637696072	-0.816110327222324	0.414437037885954	0.825340134716736
isogroup229831	55.8529547525342	0.80101892438509	0.972171902723376	0.82394782459889	0.409969204734222	0.822635844681485
isogroup229846	161.34545207773	0.0159318787170387	0.35887823059186	0.044393550120786	0.964590702840039	0.992835257977204
isogroup229901	194.130617601561	-0.356114015649732	0.399584311758301	-0.89121120417044	0.372815874745723	0.803535430913582
isogroup229907	82.127592455682	-7.94212937436343	1.01266429821894	-7.84280574355387	4.40589300404794e-15	1.08898878657773e-13
isogroup229910	25.1427390631335	-1.00142982160943	0.976890961790488	-1.02511934369213	0.305306879336228	0.747372814944426
isogroup229917	35.9466199091966	-0.823058194161805	0.667878128512387	-1.23234787759117	0.217819162284082	0.654449919703915
isogroup229947	28.0730372090127	1.89765451103431	0.999483561472561	1.89863503931816	0.0576124780667161	0.310087924716906
isogroup229952	17622.8134369068	-0.460086012573756	0.163057391718912	-2.82162009169679	0.00477817438097689	0.040730601264108
isogroup229971	13.2530442745248	-1.10257724719651	1.04196266896137	-1.05817346440594	0.289976366570032	0.733708018670318
isogroup229998	181.007458267513	-1.50387234242425	0.469939424865504	-3.20014083273532	0.00137360451180003	0.0132042238959389
isogroup229999	1658.48438874705	0.27943270295539	0.196516884204945	1.42192720022964	0.155047385958759	0.557615882398801
isogroup230002	265.345383366196	0.0299915793805593	0.322249237698044	0.0930695122657269	0.925848337969413	0.983973974902055
isogroup230015	708.589772313101	-0.110529869272272	0.212453039094653	-0.520255533850133	0.602885483661258	0.918785473222776
isogroup230028	19216.768866161	-0.134832223849184	0.182420669982282	-0.739127993896088	0.459829279628547	0.850908688287824
isogroup230033	1603.92252181939	-0.25534149193899	0.197306341459052	-1.29413727937367	0.195618006696204	0.623068562346823
isogroup230037	1523.76233245928	0.0986423031349019	0.188043154103319	0.524572689738566	0.599880276041897	0.918180742939553
isogroup230038	72.7964063268874	0.651657418149704	0.575626221076817	1.13208431841527	0.2575989870403	0.700210535918613
isogroup230049	1485.15612018293	-0.377245768990071	0.247157399383962	-1.52633815507993	0.126925671035922	0.500763075542848
isogroup230050	87.0876017844198	-8.03211076280932	0.970929989949563	-8.2725951880697	1.31074140485481e-16	3.55409256586124e-15
isogroup230057	5.80458087857805	0.253810903118725	1.59524320046124	0.15910483307206	0.873586280486412	0.977043271702428
isogroup230068	12246.0560313289	-0.457261987132495	0.187819013177785	-2.4345883805686	0.014908738492457	0.109092526758387
isogroup230085	185.004655486523	-0.0899465467514959	0.538572711058635	-0.167009105557343	0.867362884352864	0.976887148334152
isogroup230095	305.217295557733	-0.233732281519257	0.267526934149937	-0.873677569183599	0.382293869787051	0.807464806021409
isogroup230102	7.22028959622612	-0.854071252557026	1.45111921195065	-0.588560364664287	0.55615622872355	0.89758254125239
isogroup230103	9.2658522520229	0.87201394022431	1.34139991491955	0.650077527607871	0.515642144324654	0.880919833299093
isogroup230109	112.703580578674	0.353210068101718	0.556135888713871	0.635114681986372	0.52535362211802	0.885639405571049
isogroup230111	74.0312442730507	0.00900590957223171	0.470551494664311	0.019139052100252	0.984730178057565	0.997141748501788
isogroup230143	47.3595174568257	-0.189668424161113	0.615434575018239	-0.308186169351132	0.75794067589421	0.958195725810337
isogroup230149	852.089750126373	0.16001480162432	0.198888932552527	0.804543518690059	0.421083146651744	0.829326420604309
isogroup230153	13.3528397966709	0.730299696381843	1.14366867766162	0.638558798230828	0.523109991925986	0.884706392356084
isogroup230159	152.299516887357	0.216469877240846	0.390435341838241	0.554432076311703	0.579283178931945	0.90970058058792
isogroup230172	9.86239114044882	0.313188747234306	1.41254536858759	0.221719425229834	0.824532307309514	0.97057102481993
isogroup230177	10.9054676102888	0.628485379332457	1.29842539594769	0.484036573294023	0.628359913450885	0.924311621416838
isogroup230199	81.6053824889303	-7.51403957788282	0.940525427962445	-7.98919343856682	1.35824432087465e-15	3.46625632723522e-14
isogroup230214	64.9299654761688	-0.083250984912541	0.607465240668532	-0.137046499682716	0.890994040398917	0.978772302259927
isogroup230215	1108.95633769208	0.0929366944845186	0.212879157347284	0.436570191476777	0.66242308440332	0.934461639159912
isogroup230218	21.7916160973883	-1.48676881535436	1.36722505844325	-1.08743531737725	0.276844470029026	0.720451133843493
isogroup230225	86.2415546602408	0.292294550986446	0.452644852931204	0.645748093883376	0.518442508420471	0.882754548070053
isogroup230228	146.507345317078	-0.173251082188184	0.540085967180012	-0.320784269017009	0.748373881414385	0.956922550169371
isogroup230234	20.5907487381294	-0.533407629106162	0.898591243422721	-0.593604303414331	0.552776802057252	0.89695653136967
isogroup230241	0.634846333285597	-3.92150846249937	4.97716958836221	-0.787899305595046	0.430755607383837	NA
isogroup230250	23.4331677566896	-0.11433371343371	0.806007742398236	-0.141851879851074	0.887197004163908	0.978014948269881
isogroup230260	192.29638673333	-0.970441943389292	0.317141551095587	-3.05996467519577	0.00221363098867961	0.0203308749188702
isogroup230267	1042.19985321414	-0.935108691873031	0.20647751272205	-4.52886457002138	5.93014915729464e-06	7.51456103052724e-05
isogroup230269	29.3981423174291	0.253923460033349	0.823495864164548	0.308348191026993	0.757817400054093	0.958195725810337
isogroup230271	44.3962026576511	-7.64541979919526	1.26058649097683	-6.06497043552386	1.31977927129672e-09	2.20221468285402e-08
isogroup230281	342.76938773155	-0.455355744344444	0.252700811124882	-1.80195600606684	0.0715523275157379	0.355485746905318
isogroup230284	48.7495896207541	0.318663517417315	0.634954113933518	0.501868576680614	0.615759970538353	0.920448694599895
isogroup230288	57.7284034822881	-0.239399830187005	0.751924823828002	-0.318382666192925	0.750194685107081	0.956956791912359
isogroup230293	7.33834231351535	0.725718116221833	1.57060934502886	0.462061504039056	0.644037215354538	0.928923668620728
isogroup230299	50.5274211754187	-10.2789174424126	1.62025305794918	-6.34401977640644	2.23846073853262e-10	3.93844863772133e-09
isogroup230306	121.109659150829	-7.7706055351522	0.776961966492531	-10.0012688783614	1.5045669553565e-23	6.87099468864466e-22
isogroup230307	932.438625538399	-0.155702778864985	0.423934727673476	-0.367280075683988	0.713410114465759	0.948153979740572
isogroup230308	17.9628274239585	0.515121295917074	0.999179642045282	0.515544226724476	0.606172772679438	0.919716082715207
isogroup230311	375.8618380601	0.6694954871813	0.301761313538506	2.21862597074051	0.0265121811879255	0.1738583210279
isogroup230317	184.590935819154	0.380933183956841	0.3695695050127	1.03074842158243	0.302658811296993	0.746104514687793
isogroup230325	93.5897736841309	0.540105811479161	0.552561669762141	0.977457976250249	0.328342472730915	0.766938793630188
isogroup230331	117.710147250872	0.680880499031087	0.435892299188644	1.56203837576038	0.118278948646385	0.482068316348953
isogroup230345	79.0811331689973	-0.201361595849519	0.522739426930207	-0.385204531121781	0.700085886547026	0.945250649091896
isogroup230346	65.3255218375949	-0.229827683864951	0.589861487002311	-0.389629919784965	0.69681022447311	0.945237435772103
isogroup230356	187.248429441937	-0.853914537014867	0.347094609207774	-2.46017804472356	0.0138868105206227	0.102708819310447
isogroup230358	106.438852219733	0.503680007529031	0.426688418046926	1.18043983906223	0.237825324768955	0.676231166633493
isogroup230359	17.119560215736	-0.116695765576245	1.06104660878262	-0.109981752554805	0.912423846466506	0.981560293833184
isogroup230362	804.812145450681	-0.689621802767423	0.290798209521036	-2.3714788474911	0.0177170607738866	0.126076072237304
isogroup230368	128.270215524557	-0.0518408119512485	0.400328893380886	-0.129495554301462	0.896965542488296	0.979605739108923
isogroup230371	69.4770115475968	-0.158414242687563	0.49666234703248	-0.318957625103004	0.74975864602304	0.956922550169371
isogroup230374	27.7430197587073	-1.05340388288051	0.866285093959516	-1.21600139518243	0.22398439053309	0.660935001012196
isogroup230416	27.834565627287	-0.653608552164212	1.05994967605846	-0.616641116958239	0.537471467828027	0.890033098806765
isogroup230418	28.5929232796848	0.280683587054137	0.869849640965557	0.322680580453618	0.746937160625771	0.956922550169371
isogroup230422	281.021266909139	-9.30986761422138	0.802485510960172	-11.6012905991064	4.05910142853521e-31	3.04537017645097e-29
isogroup230436	127.113639355181	-1.01075068591545	0.428848092352617	-2.35689677519742	0.0184283687053358	0.130278767785663
isogroup230439	698.288725554576	1.15886929697844	0.235211787205032	4.92691846250147	8.35365937079115e-07	1.13162225461679e-05
isogroup230440	113.780523633519	0.19399333554295	0.407583589681496	0.475959632463478	0.634103137058454	0.925690632918238
isogroup230455	39.5775838861218	-0.735975241713836	0.637199314203716	-1.15501574673469	0.248083978144036	0.689981285363223
isogroup230460	115.418625452357	0.5990139478756	0.475800570519554	1.25896012949607	0.20804473333859	0.642625588090302
isogroup230461	23.4223986185045	0.18803297978409	1.28385026285948	0.146460210527426	0.883558098551981	0.978014948269881
isogroup230462	184.168896080056	-0.0607461469231589	0.486050664330562	-0.12497904309384	0.900540141428024	0.979605739108923
isogroup230482	162.492030178057	0.0219678153294001	0.571077611006548	0.038467302702834	0.969315100842483	0.993815113918227
isogroup230496	16.1366932393726	2.21986656804917	1.12101794611849	1.98022393462604	0.0476783715591107	0.270297673151134
isogroup230500	480.903323056937	-0.271702258981944	0.246334679730312	-1.10298013775163	0.270035790764898	0.712808409502707
isogroup230501	25.0430737966607	1.19843290854942	0.922117331174157	1.29965338252934	0.193719794634221	0.620008645765825
isogroup230515	225.524453114383	-0.0227019973954762	0.379143711044191	-0.0598770248171945	0.952253578595461	0.990486873366664
isogroup230526	54.4331085129741	1.23102795208802	0.735585634982889	1.67353451935838	0.0942221169021982	0.421417748033001
isogroup230532	45.2055237202492	-1.10082055338948	0.769782550833706	-1.43004092804812	0.152705272694926	0.55317493422293
isogroup230533	244.325517796841	0.216777307716202	0.304461173126642	0.712003128313616	0.476462838848298	0.859123521957021
isogroup230540	45.3968407922117	-0.824034358005298	0.640153380568115	-1.2872451868863	0.198008841926731	0.627638886977642
isogroup230550	6.64384007956247	0.148842785396508	1.52581254515249	0.0975498503203302	0.922289748132786	0.983179066255098
isogroup230551	762.375155346919	-0.0788010622265424	0.249516851246057	-0.31581459060989	0.752143242788154	0.957236484251171
isogroup230553	251.212213802108	-0.659562994854187	0.322229797023709	-2.04687152133748	0.0406707009544859	0.243021810777693
isogroup230556	128.177979490706	-7.5862485705866	0.73435032299609	-10.3305579544587	5.1261534349129e-25	2.64093017274919e-23
isogroup230562	34.1722314251952	0.261558109036264	0.736781450367139	0.355000942146316	0.722588885415223	0.950706987277529
isogroup230564	3586.52446574546	-0.0531897484891693	0.173855797166608	-0.305941759527276	0.759648989895653	0.958705752692317
isogroup23058	3.80133367487899	0.586001079540506	2.19584669137505	0.266867938386696	0.789570843096408	0.964031153433286
isogroup230581	230.702331765146	1.01288070488011	0.507103025490162	1.99738643621987	0.0457832201235967	0.264186967783555
isogroup230589	1.13133355420566	-4.80014761287036	4.31374850600274	-1.11275555498676	0.265813428461346	NA
isogroup230596	65.5982093037849	-0.753650600663284	0.520711113046866	-1.44734879241084	0.147799259988692	0.542708037944542
isogroup230597	478.788197991346	0.179080068883417	0.245806794280457	0.728539947024789	0.466283124483662	0.853963387257388
